Time,GuHCl_Denature_A214,GuHCl_Denature_A280,Histone_A214,Histone_A280,Histone_Heat_Denatured_A214,Histone_Heat_Denatured_A280,GuHCl_Refolded_A214,GuHCl_Refolded_A280,SEC_Standard_A214,SEC_Standard_A280
4.8375,-3.481864929,-1.784801483,-3.880977631,0.1840591431,-0.9002685547,0.2408027649,-4.002094269,0.1564025879,2.924919128,0.4987716675
4.844166667,-3.455162048,-1.789093018,-3.868579865,0.1788139343,-0.9088516235,0.2412796021,-4.023551941,0.1564025879,2.953529358,0.4963874817
4.850833333,-3.430843353,-1.792907715,-3.870010376,0.1754760742,-0.9188652039,0.2398490906,-4.033565521,0.1544952393,2.996444702,0.4949569702
4.8575,-3.417015076,-1.796722412,-3.865242004,0.1764297485,-0.9436607361,0.2374649048,-4.042625427,0.1497268677,3.032684326,0.4935264587
4.864166667,-3.392219543,-1.799106598,-3.870010376,0.1788139343,-0.955581665,0.235080719,-4.047870636,0.1430511475,3.055095673,0.4930496216
4.870833333,-3.36265564,-1.798152924,-3.869533539,0.1811981201,-0.9713172913,0.2326965332,-4.056453705,0.138759613,3.079414368,0.4959106445
4.8775,-3.335952759,-1.797199249,-3.880977631,0.1821517944,-1.002788544,0.2293586731,-4.054069519,0.1363754272,3.096103668,0.5006790161
4.884166667,-3.294944763,-1.797676086,-3.895282745,0.1845359802,-1.02519989,0.2269744873,-4.04548645,0.1358985901,3.121376038,0.5068778992
4.890833333,-3.263473511,-1.800537109,-3.910064697,0.1864433289,-1.036643982,0.2241134644,-4.05216217,0.1363754272,3.15284729,0.5140304565
4.8975,-3.241062164,-1.804351807,-3.937244415,0.1864433289,-1.023769379,0.2212524414,-4.064083099,0.1382827759,3.210544586,0.5202293396
4.904166667,-3.234863281,-1.80721283,-3.952503204,0.1873970032,-1.025676727,0.2193450928,-4.078865051,0.1440048218,3.301620483,0.5254745483
4.910833333,-3.221035004,-1.811027527,-3.958702087,0.1902580261,-1.030445099,0.2198219299,-4.07409668,0.1497268677,3.406524658,0.5307197571
4.9175,-3.196239471,-1.814842224,-3.955364227,0.1940727234,-1.028060913,0.22315979,-4.062652588,0.1540184021,3.532409668,0.5369186401
4.924166667,-3.184318542,-1.819610596,-3.956317902,0.1955032349,-1.033782959,0.2255439758,-4.046440125,0.1549720764,3.666877747,0.5435943604
4.930833333,-3.16286087,-1.823425293,-3.959178925,0.1969337463,-1.045703888,0.226020813,-4.017353058,0.1549720764,3.839015961,0.551700592
4.9375,-3.139972687,-1.826286316,-3.946304321,0.198841095,-1.072406769,0.2255439758,-3.999233246,0.1544952393,4.04882431,0.5640983582
4.944166667,-3.102302551,-1.829147339,-3.928661346,0.2002716064,-1.087188721,0.2264976501,-3.997802734,0.1525878906,4.292011261,0.5803108215
4.950833333,-3.086090088,-1.832485199,-3.903865814,0.2007484436,-1.090049744,0.2288818359,-4.03213501,0.1516342163,4.57239151,0.599861145
4.9575,-3.091335297,-1.838207245,-3.883838654,0.2017021179,-1.092910767,0.2298355103,-4.072666168,0.1511573792,4.8828125,0.6203651428
4.964166667,-3.10087204,-1.843929291,-3.871440887,0.2031326294,-1.089572906,0.2307891846,-4.103183746,0.1521110535,5.237102509,0.6427764893
4.970833333,-3.115653992,-1.8491745,-3.860473633,0.205039978,-1.100063324,0.2326965332,-4.125595093,0.1530647278,5.608081818,0.6656646729
4.9775,-3.117084503,-1.853466034,-3.860473633,0.2069473267,-1.11246109,0.2355575562,-4.127025604,0.1544952393,5.996704102,0.6866455078
4.984166667,-3.141880035,-1.857280731,-3.852844238,0.2083778381,-1.129150391,0.2360343933,-4.113197327,0.1564025879,6.42824173,0.7066726685
4.990833333,-3.163337708,-1.860141754,-3.85427475,0.2083778381,-1.144886017,0.2346038818,-4.082202911,0.1578330994,6.896495819,0.7281303406
4.9975,-3.173351288,-1.86252594,-3.853321075,0.2088546753,-1.15776062,0.2346038818,-4.057407379,0.1587867737,7.410526276,0.75340271
5.004166667,-3.159999847,-1.866340637,-3.859996796,0.2102851868,-1.163005829,0.2360343933,-4.049777985,0.1583099365,7.954120636,0.7824897766
5.010833333,-3.128528595,-1.869678497,-3.871917725,0.2112388611,-1.137256622,0.2369880676,-4.054069519,0.1583099365,8.546829224,0.8158683777
5.0175,-3.112792969,-1.873970032,-3.872871399,0.2126693726,-1.106262207,0.2369880676,-4.073143005,0.1578330994,9.182929993,0.8525848389
5.024166667,-3.078937531,-1.877784729,-3.884315491,0.2126693726,-1.079082489,0.2374649048,-4.082202911,0.1559257507,9.834289551,0.8916854858
5.030833333,-3.034591675,-1.882553101,-3.893852234,0.2112388611,-1.06048584,0.2374649048,-4.074573517,0.1544952393,10.50662994,0.9303092957
5.0375,-2.987384796,-1.886367798,-3.924846649,0.2074241638,-1.037597656,0.2365112305,-4.059791565,0.1540184021,11.17897034,0.9670257568
5.044166667,-2.957344055,-1.887798309,-3.941059113,0.2017021179,-1.003742218,0.235080719,-4.048347473,0.1525878906,11.86561584,1.003265381
5.050833333,-2.958774567,-1.889228821,-3.939151764,0.1978874207,-0.9918212891,0.2336502075,-4.050254822,0.1511573792,12.54606247,1.039981842
5.0575,-2.96831131,-1.890659332,-3.927707672,0.1945495605,-0.9841918945,0.2336502075,-4.051208496,0.1511573792,13.22841644,1.078605652
5.064166667,-2.994537354,-1.891613007,-3.910541534,0.1926422119,-0.988483429,0.2341270447,-4.064083099,0.1511573792,13.91601563,1.11913681
5.070833333,-3.011226654,-1.891613007,-3.914356232,0.1921653748,-0.9984970093,0.2341270447,-4.089832306,0.1492500305,14.5983696,1.160144806
5.0775,-3.014087677,-1.891613007,-3.907680511,0.1931190491,-1.016616821,0.2346038818,-4.117012024,0.1468658447,15.29169083,1.200199127
5.084166667,-2.999782562,-1.893043518,-3.915309906,0.1964569092,-1.047134399,0.2355575562,-4.130840302,0.1468658447,15.96736908,1.238822937
5.090833333,-2.965450287,-1.893520355,-3.937721252,0.1997947693,-1.064777374,0.2369880676,-4.124164581,0.147819519,16.63446426,1.274585724
5.0975,-2.9296875,-1.893997192,-3.970146179,0.2012252808,-1.079082489,0.2384185791,-4.117012024,0.1463890076,17.2533989,1.307964325
5.104166667,-2.89106369,-1.893997192,-3.996372223,0.2012252808,-1.071453094,0.2403259277,-4.105091095,0.1444816589,17.8155899,1.338005066
5.110833333,-2.876758575,-1.895427704,-3.993988037,0.2017021179,-1.06048584,0.2398490906,-4.095077515,0.1463890076,18.32008362,1.367092133
5.1175,-2.873897552,-1.89781189,-3.991603851,0.2026557922,-1.051902771,0.2384185791,-4.082202911,0.150680542,18.75495911,1.395702362
5.124166667,-2.873420715,-1.900196075,-3.982067108,0.2026557922,-1.057624817,0.2384185791,-4.083156586,0.1535415649,19.1321373,1.42288208
5.130833333,-2.871513367,-1.90448761,-3.972053528,0.2031326294,-1.087665558,0.2398490906,-4.102706909,0.1544952393,19.43159103,1.446247101
5.1375,-2.842903137,-1.910209656,-3.96490097,0.2040863037,-1.117229462,0.2417564392,-4.117488861,0.1559257507,19.69146729,1.464366913
5.144166667,-2.804756165,-1.916408539,-3.959655762,0.2055168152,-1.14774704,0.244140625,-4.13608551,0.1578330994,19.91701126,1.480102539
5.150833333,-2.753257751,-1.921653748,-3.96490097,0.2059936523,-1.150608063,0.2465248108,-4.145622253,0.1587867737,20.10393143,1.492023468
5.1575,-2.711296082,-1.925945282,-3.956794739,0.205039978,-1.142501831,0.2479553223,-4.163742065,0.1592636108,20.24507523,1.499652863
5.164166667,-2.673625946,-1.928806305,-3.945827484,0.2026557922,-1.133918762,0.2455711365,-4.173755646,0.159740448,20.31803131,1.501560211
5.170833333,-2.630233765,-1.929759979,-3.924369812,0.198841095,-1.113414764,0.2412796021,-4.17804718,0.1616477966,20.33996582,1.501083374
5.1775,-2.60591507,-1.930713654,-3.899097443,0.1955032349,-1.097679138,0.2379417419,-4.194736481,0.1630783081,20.29275894,1.499176025
5.184166667,-2.594470978,-1.932621002,-3.881931305,0.1940727234,-1.07049942,0.2365112305,-4.210948944,0.1645088196,20.19262314,1.494407654
5.190833333,-2.604961395,-1.935482025,-3.868103027,0.1940727234,-1.068115234,0.2360343933,-4.23002243,0.1649856567,20.03192902,1.486778259
5.1975,-2.617835999,-1.937389374,-3.870010376,0.1940727234,-1.083850861,0.2369880676,-4.22668457,0.1654624939,19.80113983,1.476287842
5.204166667,-2.627372742,-1.938343048,-3.87430191,0.1935958862,-1.103878021,0.2398490906,-4.212856293,0.1664161682,19.52457428,1.462936401
5.210833333,-2.636909485,-1.939296722,-3.880500793,0.1935958862,-1.128673553,0.2436637878,-4.201889038,0.1668930054,19.20318604,1.445293427
5.2175,-2.632141113,-1.939296722,-3.883838654,0.1940727234,-1.143455505,0.2465248108,-4.190921783,0.1673698425,18.8627243,1.424789429
5.224166667,-2.631664276,-1.939296722,-3.880977631,0.1955032349,-1.163482666,0.2460479736,-4.194259644,0.1683235168,18.47457886,1.402854919
5.230833333,-2.620220184,-1.938819885,-3.890991211,0.1974105835,-1.168727875,0.2436637878,-4.18806076,0.1692771912,18.05019379,1.378059387
5.2375,-2.599239349,-1.939296722,-3.895759583,0.1997947693,-1.16443634,0.2431869507,-4.194736481,0.168800354,17.60482788,1.351356506
5.244166667,-2.560138702,-1.93977356,-3.909111023,0.2012252808,-1.153945923,0.2431869507,-4.210472107,0.1683235168,17.13943481,1.324653625
5.250833333,-2.51865387,-1.940250397,-3.925323486,0.2026557922,-1.131057739,0.2436637878,-4.223823547,0.1707077026,16.67499542,1.298427582
5.2575,-2.484321594,-1.941680908,-3.949165344,0.205039978,-1.111507416,0.2427101135,-4.233837128,0.1749992371,16.18909836,1.271247864
5.264166667,-2.44140625,-1.944065094,-3.975391388,0.2055168152,-1.096248627,0.2422332764,-4.227638245,0.1797676086,15.69318771,1.242160797
5.270833333,-2.407073975,-1.946926117,-3.977775574,0.2059936523,-1.094818115,0.2436637878,-4.235744476,0.1816749573,15.18392563,1.213550568
5.2775,-2.393722534,-1.948356628,-3.975868225,0.2064704895,-1.09577179,0.2446174622,-4.248142242,0.1821517944,14.67418671,1.184940338
5.284166667,-2.403736115,-1.94978714,-3.957748413,0.2093315125,-1.084327698,0.2446174622,-4.269599915,0.1826286316,14.17732239,1.155376434
5.290833333,-2.410411835,-1.954078674,-3.946304321,0.2117156982,-1.075267792,0.2431869507,-4.287719727,0.180721283,13.67425919,1.123905182
5.2975,-2.401828766,-1.958847046,-3.934860229,0.2107620239,-1.06048584,0.2417564392,-4.289627075,0.1773834229,13.16928864,1.093387604
5.304166667,-2.398014069,-1.962184906,-3.933429718,0.2088546753,-1.060962677,0.2408027649,-4.289150238,0.1730918884,12.65478134,1.066207886
5.310833333,-2.386569977,-1.963615417,-3.947257996,0.2064704895,-1.055717468,0.2379417419,-4.285335541,0.168800354,12.14838028,1.039028168
5.3175,-2.359390259,-1.965045929,-3.956317902,0.2055168152,-1.042366028,0.2346038818,-4.290103912,0.1654624939,11.66534424,1.012802124
5.324166667,-2.324581146,-1.967430115,-3.971099854,0.2031326294,-1.027584076,0.2312660217,-4.288673401,0.1630783081,11.19375229,0.985622406
5.330833333,-2.297878265,-1.968860626,-3.977298737,0.2012252808,-1.01518631,0.2303123474,-4.282951355,0.1630783081,10.73360443,0.9603500366
5.3375,-2.290725708,-1.968383789,-3.982543945,0.2012252808,-1.026630402,0.2298355103,-4.287719727,0.1640319824,10.27679443,0.9365081787
5.344166667,-2.275943756,-1.967906952,-3.978252411,0.2026557922,-1.032352448,0.2317428589,-4.29391861,0.1659393311,9.850502014,0.9117126465
5.350833333,-2.25019455,-1.968383789,-3.960132599,0.2021789551,-1.036167145,0.2346038818,-4.304885864,0.1673698425,9.443283081,0.8859634399
5.3575,-2.223014832,-1.969337463,-3.952503204,0.1997947693,-1.033782959,0.2374649048,-4.307746887,0.1673698425,9.032726288,0.8606910706
5.364166667,-2.197742462,-1.969337463,-3.942966461,0.1974105835,-1.039028168,0.2403259277,-4.311561584,0.1673698425,8.629322052,0.8397102356
5.370833333,-2.17628479,-1.969814301,-3.940105438,0.1974105835,-1.052379608,0.2422332764,-4.322052002,0.1654624939,8.237838745,0.8201599121
5.3775,-2.134799957,-1.971721649,-3.942966461,0.1978874207,-1.056671143,0.2450942993,-4.332542419,0.1635551453,7.885456085,0.7991790771
5.384166667,-2.090454102,-1.973628998,-3.947257996,0.1983642578,-1.062393188,0.2479553223,-4.350662231,0.1630783081,7.542610168,0.7786750793
5.390833333,-2.048015594,-1.976966858,-3.955841064,0.1983642578,-1.063346863,0.2508163452,-4.361152649,0.1649856567,7.210254669,0.7600784302
5.3975,-2.01177597,-1.979351044,-3.954410553,0.198841095,-1.069068909,0.2541542053,-4.367351532,0.1668930054,6.901741028,0.7433891296
5.404166667,-1.980781555,-1.982688904,-3.960132599,0.1993179321,-1.068115234,0.2584457397,-4.366397858,0.168800354,6.614208221,0.7257461548
5.410833333,-1.944065094,-1.983642578,-3.968238831,0.198841095,-1.064777374,0.2627372742,-4.360198975,0.1711845398,6.364822388,0.7090568542
5.4175,-1.925468445,-1.98507309,-3.957748413,0.1978874207,-1.067638397,0.2646446228,-4.347324371,0.1740455627,6.125926971,0.6957054138
5.424166667,-1.904964447,-1.987934113,-3.937721252,0.1974105835,-1.061916351,0.2646446228,-4.306793213,0.1769065857,5.912303925,0.6847381592
5.430833333,-1.89447403,-1.992702484,-3.914356232,0.1983642578,-1.05381012,0.2641677856,-4.262447357,0.17786026,5.710601807,0.6747245789
5.4375,-1.877784729,-1.998901367,-3.914833069,0.1974105835,-1.041412354,0.2627372742,-4.231452942,0.17786026,5.511283875,0.6628036499
5.444166667,-1.857280731,-2.003192902,-3.927230835,0.1955032349,-1.038551331,0.2608299255,-4.232406616,0.1788139343,5.324840546,0.6518363953
5.450833333,-1.848697662,-2.007007599,-3.938674927,0.1935958862,-1.045227051,0.2589225769,-4.247188568,0.1783370972,5.140304565,0.6413459778
5.4575,-1.842498779,-2.009391785,-3.953933716,0.1926422119,-1.045703888,0.2589225769,-4.259586334,0.1764297485,4.978179932,0.6313323975
5.464166667,-1.850128174,-2.009868622,-3.971576691,0.1935958862,-1.063346863,0.2603530884,-4.287242889,0.1735687256,4.817962646,0.6232261658
5.470833333,-1.846790314,-2.007007599,-3.987312317,0.1945495605,-1.084327698,0.2608299255,-4.309654236,0.171661377,4.676818848,0.6151199341
5.4775,-1.843452454,-2.002716064,-3.973960876,0.1964569092,-1.116752625,0.2603530884,-4.329681396,0.1711845398,4.559516907,0.6093978882
5.484166667,-1.834392548,-1.999378204,-3.941059113,0.1974105835,-1.139640808,0.2584457397,-4.324436188,0.1697540283,4.44984436,0.6041526794
5.490833333,-1.811027527,-1.997947693,-3.889560699,0.1969337463,-1.143932343,0.2579689026,-4.311084747,0.168800354,4.354953766,0.5979537964
5.4975,-1.78194046,-1.99842453,-3.841400146,0.1969337463,-1.138210297,0.2584457397,-4.305839539,0.1678466797,4.254817963,0.5898475647
5.504166667,-1.745223999,-1.999855042,-3.808021545,0.195980072,-1.115322113,0.2608299255,-4.302978516,0.1678466797,4.168987274,0.5812644958
5.510833333,-1.72662735,-2.003192902,-3.799915314,0.1950263977,-1.109600067,0.2641677856,-4.315853119,0.1678466797,4.083156586,0.5736351013
5.5175,-1.711845398,-2.00843811,-3.816127777,0.1955032349,-1.102924347,0.2694129944,-4.32062149,0.1692771912,4.001617432,0.5660057068
5.524166667,-1.704692841,-2.014636993,-3.828048706,0.2002716064,-1.104354858,0.2751350403,-4.332065582,0.1702308655,3.940582275,0.5593299866
5.530833333,-1.706600189,-2.020359039,-3.85427475,0.2059936523,-1.111984253,0.2779960632,-4.340171814,0.1707077026,3.879070282,0.5540847778
5.5375,-1.699447632,-2.024650574,-3.881454468,0.2102851868,-1.131534576,0.2789497375,-4.330635071,0.1721382141,3.826618195,0.5497932434
5.544166667,-1.688957214,-2.026557922,-3.909111023,0.2121925354,-1.1677742,0.2784729004,-4.314422607,0.1735687256,3.765583038,0.5459785461
5.550833333,-1.662254333,-2.02703476,-3.915309906,0.2126693726,-1.186847687,0.2784729004,-4.288673401,0.1764297485,3.705024719,0.5421638489
5.5575,-1.653194427,-2.026081085,-3.901958466,0.2131462097,-1.19972229,0.2784729004,-4.280567169,0.1792907715,3.652572632,0.5402565002
5.564166667,-1.655101776,-2.025604248,-3.898143768,0.2112388611,-1.194000244,0.2813339233,-4.272937775,0.1826286316,3.588199615,0.5397796631
5.570833333,-1.65605545,-2.025127411,-3.889083862,0.2074241638,-1.187324524,0.2851486206,-4.279136658,0.1850128174,3.524303436,0.5393028259
5.5775,-1.660346985,-2.025604248,-3.890514374,0.2031326294,-1.180171967,0.2880096436,-4.304409027,0.186920166,3.453731537,0.5373954773
5.584166667,-1.665592194,-2.026557922,-3.888607025,0.2007484436,-1.170158386,0.2880096436,-4.339694977,0.1893043518,3.400325775,0.536441803
5.590833333,-1.683712006,-2.02703476,-3.891944885,0.2007484436,-1.163959503,0.2851486206,-4.383087158,0.1907348633,3.377437592,0.5359649658
5.5975,-1.676082611,-2.027988434,-3.904819489,0.2012252808,-1.138210297,0.283241272,-4.409790039,0.1912117004,3.359794617,0.5350112915
5.604166667,-1.647472382,-2.02703476,-3.908157349,0.2031326294,-1.116275787,0.280380249,-4.431724548,0.1902580261,3.355503082,0.5350112915
5.610833333,-1.610279083,-2.025604248,-3.913879395,0.2064704895,-1.101493835,0.2789497375,-4.435062408,0.1888275146,3.347873688,0.5350112915
5.6175,-1.577854156,-2.023220062,-3.900051117,0.2098083496,-1.096725464,0.2784729004,-4.430770874,0.1873970032,3.352642059,0.5369186401
5.624166667,-1.558303833,-2.022266388,-3.877162933,0.2131462097,-1.095294952,0.280380249,-4.423141479,0.1850128174,3.352165222,0.5388259888
5.630833333,-1.537799835,-2.022266388,-3.86095047,0.2150535583,-1.078128815,0.2856254578,-4.407405853,0.1831054688,3.337860107,0.5397796631
5.6375,-1.530170441,-2.023220062,-3.85761261,0.2150535583,-1.081943512,0.2903938293,-4.401683807,0.1816749573,3.315925598,0.5402565002
5.644166667,-1.522064209,-2.026081085,-3.870010376,0.2145767212,-1.090526581,0.2946853638,-4.38785553,0.1816749573,3.281593323,0.5402565002
5.650833333,-1.51348114,-2.03037262,-3.87096405,0.2145767212,-1.094341278,0.2980232239,-4.383087158,0.1826286316,3.251552582,0.5412101746
5.6575,-1.51348114,-2.035617828,-3.880023956,0.2150535583,-1.084327698,0.3018379211,-4.389762878,0.1835823059,3.227710724,0.5416870117
5.664166667,-1.512527466,-2.039432526,-3.89957428,0.2155303955,-1.065731049,0.3032684326,-4.407405853,0.1840591431,3.222942352,0.5412101746
5.670833333,-1.508712769,-2.043247223,-3.923416138,0.2150535583,-1.079559326,0.3018379211,-4.435539246,0.1835823059,3.225803375,0.5407333374
5.6775,-1.485824585,-2.045631409,-3.938674927,0.2150535583,-1.094341278,0.2999305725,-4.456996918,0.1854896545,3.239154816,0.5412101746
5.684166667,-1.466751099,-2.047538757,-3.943920135,0.2160072327,-1.105308533,0.2994537354,-4.494667053,0.1883506775,3.274440765,0.5431175232
5.690833333,-1.449584961,-2.048015594,-3.96490097,0.216960907,-1.094341278,0.3004074097,-4.51374054,0.1893043518,3.32069397,0.545501709
5.6975,-1.421928406,-2.047538757,-3.98015976,0.2174377441,-1.078128815,0.301361084,-4.49514389,0.1888275146,3.366947174,0.5488395691
5.704166667,-1.392841339,-2.048969269,-3.98683548,0.2179145813,-1.071929932,0.3032684326,-4.458904266,0.186920166,3.408908844,0.5540847778
5.710833333,-1.355648041,-2.051353455,-3.969192505,0.2188682556,-1.05047226,0.3061294556,-4.424095154,0.1840591431,3.456115723,0.5593299866
5.7175,-1.334190369,-2.054691315,-3.949165344,0.2202987671,-1.037120819,0.3070831299,-4.405498505,0.1802444458,3.51190567,0.5640983582
5.724166667,-1.317024231,-2.056598663,-3.94487381,0.2207756042,-1.027107239,0.3056526184,-4.377365112,0.1769065857,3.556251526,0.5669593811
5.730833333,-1.311779022,-2.058029175,-3.939628601,0.2207756042,-1.046657562,0.3046989441,-4.373550415,0.17786026,3.600120544,0.5688667297
5.7375,-1.312255859,-2.058982849,-3.941059113,0.2217292786,-1.078128815,0.3037452698,-4.415512085,0.180721283,3.63111496,0.5702972412
5.744166667,-1.302719116,-2.058982849,-3.934383392,0.22315979,-1.100063324,0.3037452698,-4.475593567,0.1850128174,3.659725189,0.5698204041
5.750833333,-1.302242279,-2.058982849,-3.925323486,0.2236366272,-1.117706299,0.3023147583,-4.52375412,0.1873970032,3.68976593,0.5698204041
5.7575,-1.303195953,-2.059936523,-3.905773163,0.2217292786,-1.115322113,0.301361084,-4.535198212,0.189781189,3.727912903,0.5717277527
5.764166667,-1.312255859,-2.062320709,-3.868579865,0.2207756042,-1.115322113,0.301361084,-4.528522491,0.1921653748,3.787517548,0.5769729614
5.770833333,-1.307487488,-2.064228058,-3.840923309,0.2193450928,-1.09910965,0.3018379211,-4.502296448,0.1926422119,3.844738007,0.5807876587
